Id,TextTopics,TopicPercentages
99_5617_4,18,0.51015604
99_5618_4,2,0.8216335
99_5619_4,14,0.3892814
99_5622_4,18,0.6680066
99_5623_4,23,0.4955624
99_5624_4,22,0.55987555
99_5625_4,65,0.4816613
99_5626_4,35,0.6493298
99_5629_4,16,0.4851421
99_5630_4,17,0.52210176
99_5632_4,22,0.78693324
99_5633_4,18,0.6680047
99_5635_4,60,0.48259014
99_5636_4,16,0.50570756
99_5637_4,49,0.7790796
99_5638_4,36,0.76154906
99_5639_4,42,0.48294792
99_5640_4,19,0.4863919
99_5641_4,63,0.48215467
99_5642_4,13,0.91016954
99_5643_4,13,0.49012563
99_5644_4,16,0.66499186
99_5645_4,16,0.664992
99_5647_4,16,0.46864465
99_5648_4,68,0.3333333333333333
99_5649_4,53,0.49397227
99_5650_4,47,0.9017084
99_5652_4,22,0.64962834
99_5653_4,18,0.50520766
99_5654_4,18,0.51015604
99_5655_4,18,0.51015604
99_5656_4,16,0.44499588
99_5657_4,55,0.6485719
99_5658_4,62,0.44069546
99_5659_4,55,0.39941296
99_5660_4,36,0.646708
99_5661_4,51,0.6528624
99_5662_4,64,0.7048046
99_5663_4,16,0.664992
99_5664_4,59,0.57961506
99_5665_4,22,0.4359631
99_5666_4,15,0.45689833
99_5667_4,53,0.65315247
99_5669_4,44,0.6605348
99_5670_4,35,0.48260197
99_5671_4,54,0.4832215
99_5672_4,30,0.54760367
99_5674_4,29,0.65061986
99_5675_4,48,0.48366418
99_5676_4,53,0.36002535
99_5678_4,26,0.49361637
99_5679_4,2,0.7642833
99_5681_4,11,0.84644616
99_5682_4,6,0.31002605
99_5683_4,53,0.65315264
99_5684_4,6,0.48357338
99_5688_4,43,0.6500484
99_5689_4,5,0.4830218
99_5690_4,63,0.48215565
99_5691_4,20,0.4916536
99_5692_4,53,0.48823994
99_5693_4,13,0.3426186
99_5694_4,48,0.8220661
99_5695_4,53,0.65315264
99_5697_4,32,0.7650447
99_5700_4,18,0.5300426
99_5704_4,29,0.33183998
99_5705_4,25,0.4934488
99_5706_4,58,0.3415522
99_5707_4,52,0.48142734
99_5708_4,16,0.48960117
99_5710_4,18,0.5101561
99_5711_4,3,0.41445634
99_5713_4,37,0.48458737
99_5714_4,62,0.9483189
99_5715_4,51,0.65286225
99_5716_4,10,0.4816165
99_5717_4,26,0.5666871
99_5722_4,18,0.60216355
99_5723_4,12,0.7818724
99_5725_4,53,0.47895685
99_5727_4,32,0.42453834
99_5728_4,53,0.4852414
99_5730_4,27,0.5723914
99_5733_4,26,0.6526819
99_5735_4,43,0.44704962
99_5737_4,4,0.6610405
99_5739_4,49,0.82187384
99_5740_4,53,0.4939817
99_5741_4,35,0.73530877
99_5742_4,63,0.682081
99_5743_4,16,0.38072193
99_5745_4,23,0.7266821
99_5747_4,58,0.64900583
99_5748_4,53,0.4939726
99_5750_4,26,0.49566525
99_5751_4,44,0.65752107
99_5752_4,22,0.6496288
99_5754_4,16,0.49459827
99_5755_4,23,0.4051159
99_5756_4,16,0.6169174
99_5758_4,41,0.32559058
99_5759_4,8,0.44082016
99_5761_4,13,0.67406124
99_5762_4,24,0.6500313
99_5765_4,16,0.3922746
99_5767_4,1,0.48104522
99_5769_4,43,0.60626143
99_5770_4,22,0.48304033
99_5774_4,13,0.6536877
99_5775_4,9,0.48218763
99_5776_4,17,0.31570923
99_5779_4,57,0.895047
99_5780_4,36,0.82141733
99_5781_4,53,0.6531526
99_5783_4,15,0.6618087
99_5787_4,16,0.3787454
99_5788_4,36,0.73437625
99_5789_4,4,0.40087733
99_5790_4,16,0.3594402
99_5792_4,23,0.9363119
99_5793_4,45,0.49090523
99_5794_4,16,0.649534
99_5795_4,2,0.49053824
99_5797_4,53,0.65977377
99_5798_4,10,0.3719232
99_5799_4,17,0.31893292
99_5800_4,13,0.3981748
99_5801_4,15,0.3950383
99_5802_4,15,0.4912815
99_5804_4,53,0.6531526
99_5805_4,51,0.6202296
99_5807_4,51,0.64996207
99_5809_4,54,0.7315756
99_5810_4,24,0.48363626
99_5814_4,16,0.48428458
99_5816_4,53,0.70767015
99_5818_4,50,0.8653484
99_5819_4,40,0.48266688
99_5821_4,16,0.50570786
99_5822_4,36,0.4848736
99_5823_4,22,0.88817835
99_5824_4,60,0.4410338
99_5825_4,52,0.6485329
99_5826_4,16,0.3572287
99_5828_4,19,0.47742066
99_5831_4,16,0.483779
99_5833_4,35,0.6493305
99_5834_4,1,0.65731144
99_5836_4,50,0.67484635
99_5837_4,18,0.50520456
99_5840_4,48,0.73533785
99_5841_4,16,0.6657036
99_5842_4,9,0.65770435
99_5843_4,8,0.68506324
99_5844_4,41,0.6754269
99_5846_4,64,0.3182259
99_5847_4,16,0.50570786
99_5848_4,53,0.6531522
99_5849_4,35,0.37269655
99_5850_4,45,0.4822604
99_5851_4,51,0.5515983
99_5852_4,15,0.7456226
99_5856_4,64,0.79872954
99_5857_4,16,0.50569963
99_5858_4,53,0.4882397
99_5859_4,46,0.48385373
99_5860_4,14,0.7202533
99_5861_4,20,0.7708589
99_5862_4,12,0.71035683
99_5864_4,16,0.50570816
99_5865_4,12,0.7872686
99_5866_4,2,0.7059598
99_5871_4,35,0.90199
99_5872_4,65,0.3428581
99_5874_4,48,0.46429902
99_5876_4,55,0.8464679
99_5880_4,60,0.3357467
99_5881_4,30,0.75732356
99_5883_4,20,0.73815995
99_5885_4,64,0.5142003
99_5886_4,30,0.49201956
99_5887_4,16,0.50292635
99_5889_4,16,0.4204406
99_5892_4,9,0.84667903
99_5897_4,64,0.48189142
99_5898_4,5,0.649615
99_5902_4,41,0.5940038
99_5903_4,41,0.6488015
99_5906_4,12,0.30807808
99_5909_4,28,0.5011277
99_5911_4,50,0.50074804
99_5912_4,32,0.3340492
99_5913_4,36,0.65555364
99_5916_4,18,0.5101561
99_5918_4,30,0.632136
99_5921_4,53,0.30926317
99_5922_4,33,0.47728238
99_5923_4,57,0.7386763
99_5924_4,24,0.7007447
99_5925_4,29,0.8223503
99_5926_4,64,0.70406914
99_5931_4,16,0.48116624
99_5932_4,39,0.89373136
99_5934_4,38,0.66316754
99_5936_4,13,0.38507384
99_5937_4,15,0.32838532
99_5938_4,31,0.40641326
99_5941_4,42,0.67068255
99_5943_4,33,0.68786556
99_5945_4,14,0.59571844
99_5947_4,16,0.50570405
99_5948_4,45,0.394713
99_5949_4,60,0.49400187
99_5950_4,31,0.79353577
99_5951_4,49,0.5853019
99_5952_4,46,0.36279473
99_5954_4,53,0.3779554
99_5956_4,18,0.602162
99_5957_4,57,0.48118478
99_5959_4,18,0.44589457
99_5961_4,17,0.7346389
99_5962_4,41,0.6487951
99_5963_4,53,0.35360542
99_5965_4,45,0.5452741
99_5967_4,50,0.7332767
99_5969_4,33,0.48240444
99_5970_4,18,0.5904546
99_5971_4,18,0.51015604
99_5972_4,7,0.6785691
99_5973_4,30,0.4844217
99_5975_4,41,0.58683896
99_5979_4,13,0.41162577
99_5980_4,18,0.51015604
99_5981_4,11,0.64851934
99_5982_4,48,0.48366418
99_5983_4,36,0.7164778
99_5984_4,22,0.6496215
99_5985_4,6,0.64998734
99_5987_4,64,0.58092606
99_5988_4,30,0.5657735
99_5990_4,25,0.48103252
99_5993_4,2,0.4893953
99_5994_4,13,0.86582696
99_5996_4,31,0.48369816
99_5997_4,5,0.6496087
99_5998_4,13,0.445089
99_5999_4,18,0.5052055
99_6000_4,16,0.50570786
99_6002_4,16,0.5405176
99_6003_4,16,0.49340057
99_6005_4,50,0.9397278
99_6006_4,20,0.38317087
99_6008_4,16,0.50570816
99_6009_4,18,0.5101561
99_6010_4,30,0.48442632
99_6011_4,48,0.39529046
99_6013_4,50,0.7930138
99_6014_4,6,0.3314393
99_6016_4,49,0.5162558
99_6017_4,8,0.49366176
99_6018_4,16,0.50570565
99_6019_4,41,0.4937413
99_6020_4,18,0.6680066
99_6021_4,53,0.48823977
99_6023_4,51,0.6117723
99_6025_4,65,0.48377144
99_6027_4,65,0.34610254
99_6028_4,20,0.4837061
99_6029_4,51,0.4967926
99_6030_4,13,0.40088758
99_6031_4,53,0.41337103
99_6033_4,38,0.42885295
99_6036_4,41,0.4962793
99_6037_4,38,0.4019402
99_6039_4,22,0.78693944
99_6043_4,54,0.49561495
99_6044_4,67,0.3333333333333333
99_6046_4,34,0.8580972
99_6048_4,38,0.6496988
99_6052_4,16,0.4937073
99_6053_4,2,0.649494
99_6054_4,9,0.4985856
99_6057_4,43,0.8220632
99_6058_4,62,0.39712992
99_6059_4,18,0.708072
99_6060_4,16,0.33045977
99_6062_4,20,0.74503356
99_6063_4,16,0.54477644
99_6065_4,5,0.467429
99_6068_4,33,0.48240444
99_6069_4,16,0.5865802
99_6072_4,15,0.30890822
99_6074_4,18,0.7632499
99_6075_4,16,0.5531139
99_6076_4,16,0.66499203
99_6079_4,62,0.5764404
99_6080_4,67,0.3
99_6082_4,59,0.3308582
99_6083_4,18,0.66800624
99_6084_4,18,0.502592
99_6086_4,6,0.66096956
99_6087_4,6,0.64998573
99_6088_4,48,0.33052054
99_6089_4,3,0.49083185
99_6091_4,13,0.34613723
99_6092_4,26,0.45297524
99_6093_4,16,0.49947482
99_6094_4,41,0.48181808
99_6097_4,16,0.48970535
99_6099_4,16,0.6625311
99_6100_4,27,0.8355245
99_6101_4,64,0.65783834
99_6102_4,49,0.30970824
99_6105_4,7,0.95274234
99_6106_4,54,0.55990183
99_6109_4,16,0.48261863
99_6110_4,65,0.786375
99_6114_4,6,0.42471293
99_6116_4,32,0.491158
99_6117_4,46,0.4838539
99_6118_4,1,0.82116044
99_6120_4,18,0.5982501
99_6122_4,9,0.66198623
99_6124_4,20,0.48963863
99_6125_4,38,0.3950779
99_6126_4,16,0.42398784
99_6127_4,65,0.7631018
99_6128_4,16,0.74663717
99_6130_4,53,0.4882397
99_6131_4,53,0.47200367
99_6132_4,38,0.59731513
99_6133_4,38,0.44666898
99_6134_4,38,0.52269113
99_6135_4,24,0.48363626
99_6136_4,53,0.7376834
99_6137_4,31,0.57837117
99_6138_4,16,0.38237387
99_6139_4,34,0.66049993
99_6140_4,15,0.565377
99_6143_4,59,0.5401309
99_6144_4,16,0.664992
99_6146_4,5,0.64961535
99_6153_4,23,0.626207
99_6154_4,48,0.5869978
99_6155_4,49,0.53745115
99_6156_4,41,0.82670635
99_6157_4,18,0.51015604
99_6158_4,16,0.50570816
99_6159_4,16,0.7962849
99_6160_4,38,0.31198403
99_6163_4,35,0.3958237
99_6164_4,16,0.38803977
99_6165_4,67,0.3333333333333333
99_6166_4,53,0.4912653
99_6167_4,46,0.5956042
99_6170_4,16,0.7962849
99_6171_4,60,0.84679455
99_6172_4,18,0.66800636
99_6174_4,52,0.80561227
99_6175_4,16,0.586466
99_6176_4,38,0.48007473
99_6179_4,38,0.49135748
99_6180_4,16,0.35642502
99_6181_4,24,0.48363626
99_6182_4,41,0.46469578
99_6184_4,24,0.34545743
99_6185_4,5,0.58953786
99_6190_4,59,0.6506663
99_6191_4,15,0.48307118
99_6192_4,18,0.74891716
99_6194_4,18,0.5101561
99_6195_4,46,0.7049754
99_6196_4,18,0.51015604
99_6198_4,18,0.51015604
99_6202_4,18,0.5101561
99_6203_4,53,0.4668783
99_6204_4,65,0.7863712
99_6207_4,18,0.6680066
99_6210_4,49,0.734363
99_6212_4,59,0.5837558
99_6213_4,30,0.48443186
99_6215_4,18,0.6680055
99_6216_4,18,0.4738488
99_6218_4,16,0.6649919
99_6223_4,16,0.664992
99_6224_4,25,0.90169454
99_6228_4,59,0.6506647
99_6231_4,53,0.48823994
99_6232_4,18,0.5101561
99_6233_4,44,0.48166466
99_6234_4,18,0.51015604
99_6235_4,16,0.66499186
99_6236_4,18,0.51015604
99_6237_4,53,0.48823994
99_6238_4,59,0.48457146
99_6241_4,53,0.48823994
99_6242_4,16,0.5057038
99_6243_4,23,0.4240159
99_6244_4,18,0.51015604
99_6245_4,59,0.48457122
99_6248_4,6,0.5511146
99_6249_4,16,0.50569904
99_6250_4,8,0.48162466
99_6253_4,18,0.5101561
99_6256_4,34,0.5148651
99_6258_4,61,0.49372506
99_6259_4,6,0.64998484
99_6260_4,52,0.48142806
99_6261_4,35,0.48260015
99_6262_4,52,0.48142806
99_6263_4,9,0.4908756
99_6264_4,16,0.58060795
99_6269_4,16,0.5057078
99_6270_4,18,0.46478418
99_6275_4,18,0.56654316
99_6276_4,18,0.3521909
99_6277_4,35,0.49107784
99_6279_4,18,0.6673565
99_6280_4,16,0.50570786
99_6282_4,65,0.4936578
99_6283_4,18,0.5101561
99_6285_4,35,0.71640855
99_6288_4,34,0.6074396
99_6289_4,53,0.48823994
99_6290_4,18,0.6680063
99_6291_4,24,0.48363626
99_6293_4,64,0.5735793
99_6296_4,34,0.64860463
99_6298_4,18,0.51015604
99_6299_4,48,0.48366418
99_6300_4,18,0.668004
99_6302_4,12,0.49173442
99_6303_4,55,0.3444821
99_6305_4,18,0.66800636
99_6306_4,34,0.4815255
99_6308_4,16,0.50570387
99_6309_4,18,0.51015604
99_6311_4,24,0.48363626
99_6317_4,43,0.6500516
99_6318_4,10,0.7203203
99_6319_4,16,0.50570816
99_6320_4,25,0.4719394
99_6321_4,18,0.51015604
99_6322_4,16,0.50570524
99_6323_4,24,0.6500319
99_6325_4,24,0.48363626
99_6328_4,36,0.8214159
99_6329_4,18,0.5101561
99_6332_4,13,0.48307455
99_6334_4,16,0.50570667
99_6340_4,16,0.4973946
99_6341_4,35,0.4907226
99_6343_4,51,0.48781183
99_6345_4,18,0.5101561
99_6346_4,18,0.6680063
99_6347_4,16,0.50570816
99_6348_4,11,0.6485199
99_6349_4,4,0.48117498
99_6352_4,24,0.48363626
99_6353_4,35,0.4826019
99_6354_4,63,0.48215565
99_6355_4,12,0.86082655
99_6357_4,22,0.48304033
99_6360_4,18,0.66800636
99_6361_4,18,0.6679974
99_6362_4,16,0.50570816
99_6365_4,18,0.5101561
99_6366_4,53,0.65315264
99_6369_4,18,0.51015604
99_6372_4,16,0.50570786
99_6374_4,6,0.64999026
99_6376_4,18,0.66800517
99_6377_4,14,0.38595262
99_6379_4,53,0.65315264
99_6381_4,34,0.90178764
99_6382_4,51,0.48781252
99_6385_4,38,0.42458805
99_6386_4,43,0.48365784
99_6387_4,16,0.5057054
99_6388_4,18,0.56460196
99_6390_4,18,0.5101561
99_6391_4,53,0.35393432
99_6395_4,18,0.60216063
99_6398_4,46,0.4838539
99_6399_4,9,0.48218343
99_6401_4,10,0.48161104
99_6402_4,12,0.4838519
99_6403_4,51,0.49578393
99_6404_4,22,0.64962566
99_6405_4,16,0.6649889
99_6407_4,60,0.48260576
99_6410_4,18,0.5101561
99_6411_4,1,0.3815716
99_6412_4,53,0.49594834
99_6414_4,18,0.7489171
99_6418_4,16,0.50570786
99_6420_4,60,0.48260576
99_6421_4,51,0.48781252
99_6422_4,41,0.48182213
99_6423_4,6,0.48357362
99_6425_4,16,0.50570786
99_6426_4,16,0.66499203
99_6427_4,59,0.48457122
99_6429_4,16,0.7962849
99_6430_4,18,0.6680057
99_6434_4,18,0.51015604
99_6438_4,18,0.6680066
99_6441_4,18,0.5101561
99_6442_4,51,0.6528628
99_6443_4,18,0.5101561
99_6444_4,18,0.5101561
99_6446_4,18,0.51015604
99_6447_4,50,0.48542887
99_6448_4,16,0.4934819
99_6449_4,38,0.48313802
99_6450_4,18,0.5101561
99_6451_4,18,0.51015604
99_6454_4,16,0.50292665
99_6456_4,16,0.50570816
99_6457_4,35,0.6493294
99_6458_4,18,0.6680064
99_6459_4,59,0.7932475
99_6460_4,24,0.48910296
99_6461_4,18,0.5101561
99_6462_4,51,0.48781013
99_6463_4,53,0.48823994
99_6465_4,52,0.48142636
99_6466_4,51,0.30767438
99_6469_4,11,0.77032775
99_6471_4,61,0.39454165
99_6474_4,22,0.3748128
99_6475_4,16,0.505706
99_6476_4,45,0.33108622
99_6477_4,68,0.3333333333333333
99_6479_4,51,0.5571363
99_6480_4,30,0.48443118
99_6481_4,19,0.4863911
99_6482_4,16,0.5057055
99_6485_4,51,0.34316474
99_6487_4,18,0.51015604
99_6490_4,26,0.49567923
99_6491_4,51,0.46226853
99_6493_4,12,0.39537257
99_6495_4,39,0.33013654
99_6496_4,16,0.3097177
99_6501_4,51,0.48781252
99_6502_4,49,0.4831096
99_6503_4,16,0.5057082
99_6505_4,16,0.5057074
99_6506_4,16,0.50570816
99_6507_4,22,0.64962816
99_6508_4,16,0.50570786
99_6509_4,16,0.664992
99_6511_4,32,0.3311974
99_6512_4,51,0.65286326
99_6513_4,24,0.48363626
99_6514_4,8,0.6575089
99_6515_4,33,0.51925
99_6521_4,18,0.51015604
99_6526_4,17,0.49386638
99_6531_4,51,0.3734307
99_6532_4,17,0.6491273
99_6534_4,16,0.5057075
99_6537_4,18,0.51015604
99_6539_4,48,0.483656
99_6540_4,16,0.50570786
99_6541_4,51,0.59046686
99_6542_4,53,0.48823994
99_6544_4,17,0.5692675
99_6545_4,30,0.65057194
99_6547_4,30,0.5649851
99_6548_4,51,0.49375597
99_6550_4,33,0.48240444
99_6555_4,68,0.6666666666666666
99_6556_4,26,0.48754585
99_6557_4,18,0.50521207
99_6561_4,40,0.48265418
99_6563_4,16,0.50570554
99_6564_4,43,0.30833185
99_6566_4,51,0.65286064
99_6569_4,22,0.35941252
99_6570_4,51,0.48781252
99_6572_4,68,0.5
99_6574_4,14,0.4911139
99_6575_4,51,0.48781252
99_6576_4,51,0.48781252
99_6577_4,13,0.848704
99_6579_4,52,0.64852685
99_6580_4,51,0.6528632
99_6581_4,23,0.6576661
99_6583_4,16,0.66499186
99_6584_4,51,0.8234962
99_6585_4,16,0.3790862
99_6587_4,16,0.5057058
99_6588_4,68,0.3333333333333333
99_6589_4,23,0.39838406
99_6591_4,12,0.48386413
99_6593_4,53,0.69549143
99_6597_4,51,0.48781252
99_6598_4,19,0.30388466
99_6602_4,16,0.45314047
99_6604_4,51,0.56632686
99_6605_4,51,0.47009388
99_6609_4,16,0.4711457
99_6610_4,12,0.48386467
99_6611_4,23,0.48211038
99_6612_4,61,0.39454287
99_6613_4,28,0.5909228
99_6614_4,26,0.48754585
99_6615_4,43,0.37982258
99_6617_4,30,0.60661405
99_6618_4,16,0.38375163
99_6619_4,51,0.48781013
99_6620_4,19,0.6519006
99_6623_4,52,0.4814263
99_6626_4,27,0.39273575
99_6631_4,13,0.39969605
99_6636_4,51,0.48781252
99_6639_4,16,0.50570786
99_6642_4,54,0.37222013
99_6645_4,16,0.39069152
99_6646_4,16,0.50151163
99_6647_4,31,0.6320083
99_6650_4,51,0.48781252
99_6651_4,32,0.49115947
99_6653_4,30,0.65056837
99_6655_4,51,0.7889094
99_6658_4,16,0.5057034
99_6659_4,32,0.49406865
99_6660_4,51,0.46266913
99_6661_4,51,0.38890925
99_6662_4,16,0.47143534
99_6663_4,68,0.3333333333333333
99_6668_4,51,0.48781013
99_6671_4,17,0.64912647
99_6673_4,48,0.5803704
99_6674_4,51,0.39699984
99_6675_4,16,0.5056987
99_6676_4,18,0.66800636
99_6677_4,51,0.6528617
99_6678_4,51,0.45520476
99_6680_4,56,0.4816042
99_6686_4,51,0.59295493
99_6688_4,16,0.5029006
99_6691_4,13,0.48307455
99_6696_4,17,0.6491254
99_6697_4,51,0.6528622
99_6699_4,16,0.5057076
99_6701_4,65,0.48166645
99_6702_4,68,0.3333333333333333
99_6703_4,51,0.48781252
99_6706_4,16,0.47970048
99_6707_4,16,0.664992
99_6708_4,51,0.48781252
99_6712_4,16,0.6363273
99_6713_4,18,0.30057606
99_6715_4,26,0.4875391
99_6717_4,51,0.48781252
99_6719_4,23,0.49083346
99_6720_4,48,0.48366424
99_6721_4,24,0.48363632
99_6723_4,51,0.48781252
99_6724_4,5,0.64961535
99_6725_4,51,0.4937533
99_6727_4,26,0.48754585
99_6728_4,46,0.42429757
99_6729_4,21,0.48101678
99_6731_4,16,0.50570786
99_6733_4,53,0.65315264
99_6736_4,53,0.4882397
99_6738_4,53,0.73768234
99_6740_4,46,0.48385373
99_6741_4,18,0.51015604
99_6744_4,16,0.50569785
99_6745_4,16,0.48777044
99_6746_4,53,0.6531524
99_6747_4,18,0.5101561
99_6749_4,18,0.36591452
99_6751_4,16,0.664992
99_6753_4,33,0.48239946
99_6754_4,16,0.5057082
99_6755_4,39,0.48259735
99_6756_4,51,0.48781252
99_6757_4,39,0.4825973
99_6760_4,16,0.50570786
99_6761_4,28,0.48291036
99_6762_4,18,0.5101561
99_6766_4,30,0.45600313
99_6767_4,18,0.5101561
99_6768_4,28,0.330268
99_6770_4,41,0.40501046
99_6771_4,18,0.66800624
99_6772_4,58,0.48213416
99_6773_4,46,0.866029
99_6774_4,16,0.50570446
99_6775_4,16,0.50569975
99_6777_4,13,0.7869502
99_6779_4,53,0.73768294
99_6780_4,44,0.4816684
99_6781_4,53,0.65315264
99_6782_4,18,0.5101561
99_6783_4,18,0.49457493
99_6786_4,10,0.48161104
99_6788_4,18,0.6680061
99_6789_4,18,0.51015604
99_6790_4,53,0.48823994
99_6791_4,53,0.6531521
99_6792_4,28,0.7349247
99_6795_4,14,0.48130563
99_6796_4,28,0.49124056
99_6800_4,20,0.395301
99_6801_4,3,0.48212147
99_6802_4,16,0.5057073
99_6805_4,19,0.4863842
99_6806_4,26,0.48754585
99_6808_4,6,0.48356548
99_6810_4,30,0.49201894
99_6811_4,56,0.70572466
99_6812_4,16,0.50570816
99_6813_4,9,0.48218912
99_6816_4,16,0.50570816
99_6817_4,35,0.48260197
99_6819_4,16,0.50570786
99_6820_4,22,0.6496283
99_6821_4,43,0.62731576
99_6823_4,35,0.6493268
99_6827_4,2,0.48241884
99_6828_4,16,0.50570786
99_6830_4,53,0.48823988
99_6831_4,52,0.7500561
99_6832_4,4,0.65735304
99_6833_4,42,0.657953
99_6834_4,5,0.6579881
99_6836_4,21,0.5104921
99_6837_4,27,0.4908652
99_6838_4,33,0.5555454
99_6839_4,18,0.62472063
99_6840_4,22,0.44785878
99_6842_4,18,0.66800636
99_6846_4,29,0.6506147
99_6847_4,18,0.5101561
99_6850_4,16,0.50570786
99_6851_4,46,0.33058745
99_6853_4,16,0.6649919
99_6854_4,46,0.39541796
99_6857_4,18,0.6670878
99_6858_4,51,0.48781252
99_6859_4,18,0.7981178
99_6860_4,13,0.344262
99_6861_4,28,0.39497966
99_6865_4,16,0.50570357
99_6867_4,18,0.39681855
99_6868_4,51,0.48781252
99_6869_4,16,0.5057047
99_6872_4,18,0.51015604
99_6874_4,15,0.48308757
99_6876_4,15,0.6496588
99_6877_4,24,0.48363626
99_6878_4,19,0.4863841
99_6879_4,18,0.51015604
99_6881_4,46,0.48385373
99_6882_4,52,0.48142806
99_6883_4,19,0.7234377
99_6884_4,51,0.6528628
99_6885_4,32,0.3949107
99_6887_4,16,0.7466372
99_6888_4,18,0.5101561
99_6889_4,16,0.5057082
99_6890_4,18,0.6680066
99_6892_4,26,0.7905603
99_6893_4,15,0.7350382
99_6894_4,16,0.50570786
99_6895_4,16,0.50570816
99_6896_4,6,0.8659584
99_6897_4,11,0.54215413
99_6898_4,16,0.47477314
99_6899_4,16,0.36726883
99_6900_4,18,0.5101561
99_6902_4,12,0.4264289
99_6903_4,18,0.51015604
99_6906_4,53,0.43605676
99_6908_4,33,0.8922438
99_6909_4,28,0.6495405
99_6916_4,16,0.5057032
99_6917_4,51,0.65285826
99_6920_4,14,0.44951734
99_6921_4,12,0.44151255
99_6922_4,18,0.33576825
99_6924_4,5,0.48249903
99_6925_4,16,0.40844235
99_6927_4,53,0.41082898
99_6928_4,59,0.48455426
99_6929_4,9,0.6490498
99_6931_4,18,0.5101561
99_6934_4,2,0.48241884
99_6935_4,18,0.6680064
99_6936_4,17,0.826149
99_6937_4,26,0.4875448
99_6938_4,16,0.5057078
99_6939_4,12,0.6501876
99_6940_4,25,0.53854257
99_6942_4,14,0.772382
99_6945_4,26,0.7887991
99_6947_4,53,0.65315264
99_6949_4,36,0.734376
99_6951_4,24,0.48363626
99_6952_4,16,0.50570744
99_6954_4,18,0.5101561
99_6955_4,16,0.50570786
99_6957_4,16,0.6649919
99_6965_4,16,0.50570786
99_6966_4,24,0.48363626
99_6967_4,16,0.505707
99_6968_4,53,0.36377734
99_6969_4,16,0.50570744
99_6970_4,24,0.6500313
99_6972_4,24,0.48363626
99_6973_4,53,0.6531526
99_6976_4,18,0.5101561
99_6978_4,16,0.50570786
99_6979_4,35,0.4826019
99_6981_4,12,0.48384312
99_6982_4,25,0.49027714
99_6987_4,16,0.50570816
99_6988_4,16,0.7466372
99_6989_4,30,0.7002531
99_6991_4,18,0.33965275
99_6992_4,16,0.505707
99_6993_4,16,0.50569963
99_6994_4,22,0.44864303
99_6996_4,17,0.48229146
99_6997_4,31,0.42027166
99_6998_4,52,0.6485283
99_6999_4,18,0.33091253
99_7001_4,18,0.79811805
99_7002_4,14,0.5648482
99_7003_4,24,0.64786977
99_7004_4,56,0.49365616
99_7005_4,19,0.82299834
99_7006_4,37,0.48456913
99_7008_4,16,0.61435854
99_7011_4,15,0.41859424
99_7013_4,18,0.66800636
99_7014_4,65,0.5971916
99_7015_4,35,0.64931554
99_7018_4,18,0.5101561
99_7019_4,45,0.37198016
99_7020_4,58,0.64901596
99_7022_4,46,0.4838539
99_7024_4,20,0.48370543
99_7026_4,16,0.50570786
99_7027_4,18,0.6680061
99_7028_4,16,0.664992
99_7029_4,16,0.39103675
99_7030_4,7,0.65725654
99_7031_4,16,0.50570166
99_7033_4,18,0.6680058
99_7247_4,41,0.5658724
99_7248_4,11,0.6472797
99_7249_4,18,0.5991074
99_7250_4,47,0.39188218
99_7251_4,6,0.66097647
99_7253_4,62,0.68126553
99_7256_4,40,0.32528022
99_7258_4,17,0.33110234
99_7259_4,18,0.38465646
99_7260_4,12,0.76450384
99_7261_4,4,0.939723
99_7262_4,45,0.774125
99_7264_4,39,0.618885
99_7267_4,36,0.39451605
99_7269_4,16,0.38407978
99_7270_4,19,0.82730216
99_7272_4,48,0.66099095
99_7273_4,55,0.45490095
99_7274_4,3,0.95660925
99_7275_4,18,0.50520605
99_7276_4,39,0.38037577
99_7279_4,65,0.57275206
99_7280_4,16,0.3344044
99_7281_4,55,0.86795264
99_7282_4,59,0.32469136
99_7283_4,20,0.5400265
99_7285_4,6,0.45184955
99_7286_4,42,0.95488185
99_7287_4,55,0.7044721
99_7288_4,3,0.4968712
99_7289_4,64,0.39455855
99_7290_4,58,0.4719339
99_7291_4,13,0.5965936
99_7292_4,8,0.39444968
99_7294_4,9,0.5822977
99_7296_4,25,0.97208667
99_7297_4,25,0.49027973
99_7298_4,20,0.40653422
99_7299_4,42,0.48621508
99_7300_4,37,0.9460758
99_7302_4,58,0.4864343
99_7303_4,8,0.9660386
99_7304_4,13,0.6333072
99_7305_4,14,0.66884565
99_7306_4,28,0.8383705
99_7307_4,23,0.46625996
99_7309_4,54,0.6317019
99_7310_4,18,0.66731256
99_7311_4,39,0.70564944
99_7312_4,37,0.81170297
99_7313_4,31,0.8295324
99_7314_4,13,0.47463405
99_7315_4,12,0.6513611
99_7316_4,60,0.98447686
99_7317_4,1,0.49604157
99_7318_4,32,0.40035492
99_7319_4,20,0.30761626
99_7320_4,45,0.8656132
99_7321_4,32,0.8348525
99_7322_4,14,0.741604
99_7323_4,10,0.3435872
99_7324_4,55,0.55303854
99_7325_4,17,0.80318886
99_7327_4,49,0.6318904
99_7329_4,30,0.60391194
99_7330_4,4,0.87082726
99_7331_4,7,0.95470303
99_7332_4,18,0.4692228
99_7333_4,27,0.79322046
99_7334_4,47,0.42259216
99_7335_4,34,0.7099555
99_7336_4,49,0.31375295
99_7337_4,31,0.38319543
99_7338_4,7,0.6998089
99_7339_4,48,0.32839918
99_7340_4,26,0.59357005
