Id,TextTopics,TopicPercentages
99_4460_2,3,0.3917175829410553
99_4487_2,30,0.40827858448028564
99_4487_2,71,0.4071831703186035
99_4500_2,54,0.497160941362381
99_4500_2,37,0.3472830355167389
99_4512_2,78,0.45109376311302185
99_4512_2,61,0.3268236517906189
99_4517_2,65,0.4486452043056488
99_4517_2,58,0.4482380449771881
99_4522_2,51,0.3724821209907532
99_4522_2,61,0.3452107906341553
99_4537_2,87,0.37686893343925476
99_4537_2,64,0.3537302613258362
99_4547_2,61,0.34379398822784424
99_4547_2,49,0.34256312251091003
99_4547_2,92,0.3333333333333333
99_4551_2,45,0.5655432343482971
99_4551_2,30,0.35789379477500916
99_4572_2,47,0.8658065795898438
99_4572_2,91,0.3333333333333333
99_4588_2,78,0.35858574509620667
99_4588_2,26,0.3431278467178345
99_4598_2,86,0.38880860805511475
99_4598_2,71,0.36811745166778564
99_4600_2,48,0.4119916558265686
99_4600_2,61,0.3543306291103363
99_4608_2,51,0.39581066370010376
99_4608_2,84,0.3050108551979065
99_4613_2,19,0.44773828983306885
99_4613_2,56,0.31799882650375366
99_4619_2,21,0.586475670337677
99_4619_2,48,0.329145222902298
99_4625_2,39,0.3593059182167053
99_4625_2,78,0.34203559160232544
99_4629_2,1,0.5032341480255127
99_4629_2,51,0.3363986015319824
99_4647_2,13,0.6988510489463806
99_4647_2,91,0.3333333333333333
99_4652_2,79,0.5649853348731995
99_4652_2,51,0.364353209733963
99_4657_2,51,0.3457668721675873
99_4657_2,7,0.343691885471344
99_4663_2,79,0.5618427395820618
99_4663_2,37,0.3668229579925537
99_4673_2,81,0.34353798627853394
99_4673_2,80,0.3432498574256897
99_4674_2,30,0.6858221292495728
99_4674_2,91,1.0
99_4681_2,59,0.6114778518676758
99_4681_2,65,0.33413711190223694
99_4683_2,75,0.3477165400981903
99_4683_2,87,0.3428753912448883
99_4691_2,76,0.49707287549972534
99_4691_2,81,0.3481158912181854
99_4700_2,84,0.4386451542377472
99_4700_2,30,0.31879815459251404
99_4701_2,30,0.5077258944511414
99_4701_2,91,0.6666666666666666
99_4710_2,7,0.3637154996395111
99_4710_2,61,0.3237749934196472
99_4717_2,21,0.9449443221092224
99_4717_2,92,0.3125
99_4718_2,71,0.5071409940719604
99_4718_2,74,0.30267027020454407
99_4726_2,75,0.6124374866485596
99_4726_2,51,0.3051426112651825
99_4733_2,78,0.35863643884658813
99_4733_2,48,0.3430998623371124
