Id,TextTopics,TopicPercentages
99_4517_2,65,0.44864529371261597
99_4517_2,58,0.44823798537254333
99_4522_2,51,0.3726167380809784
99_4522_2,61,0.34508803486824036
99_4535_2,82,0.35341060161590576
99_4535_2,78,0.348346084356308
99_4537_2,87,0.3756929039955139
99_4537_2,64,0.35346683859825134
99_4547_2,61,0.3437941372394562
99_4547_2,49,0.34256303310394287
99_4547_2,92,0.3333333333333333
99_4551_2,45,0.5666073560714722
99_4551_2,30,0.3568296730518341
99_4572_2,47,0.8658065795898438
99_4572_2,91,0.3333333333333333
99_4588_2,78,0.35858577489852905
99_4588_2,26,0.34312787652015686
99_4598_2,86,0.3890989124774933
99_4598_2,71,0.3678191304206848
99_4600_2,48,0.41527408361434937
99_4600_2,61,0.35104823112487793
99_4608_2,51,0.3958361744880676
99_4608_2,84,0.30498379468917847
99_4613_2,19,0.4473622143268585
99_4613_2,56,0.318374902009964
99_4619_2,21,0.5866881012916565
99_4619_2,48,0.3289327919483185
99_4625_2,39,0.3604736924171448
99_4625_2,78,0.34086790680885315
99_4629_2,1,0.5032341480255127
99_4629_2,51,0.3363986313343048
99_4647_2,13,0.698711633682251
99_4647_2,91,0.3333333333333333
99_4652_2,79,0.5650773644447327
99_4652_2,51,0.3642612099647522
99_4657_2,51,0.3457668721675873
99_4657_2,7,0.3436918258666992
99_4659_2,18,0.3241996765136719
99_4659_2,51,0.3003288209438324
99_4663_2,79,0.5618301033973694
99_4663_2,37,0.3668355941772461
99_4673_2,81,0.34353795647621155
99_4673_2,80,0.3432498574256897
99_4674_2,30,0.685822069644928
99_4674_2,91,1.0
99_4681_2,59,0.6115325093269348
99_4681_2,65,0.3340824544429779
99_4683_2,75,0.3477165400981903
99_4683_2,87,0.34287533164024353
99_4691_2,76,0.49709293246269226
99_4691_2,81,0.3480958342552185
99_4700_2,84,0.43882089853286743
99_4700_2,30,0.3186185359954834
99_4701_2,30,0.5077252984046936
99_4701_2,91,0.6666666666666666
99_4710_2,7,0.3623068928718567
99_4710_2,61,0.3251835107803345
99_4717_2,21,0.9449443221092224
99_4717_2,92,0.3125
99_4718_2,71,0.5071405172348022
99_4718_2,74,0.30267030000686646
99_4726_2,75,0.6124942898750305
99_4726_2,51,0.3050858676433563
99_4733_2,78,0.3586364686489105
99_4733_2,48,0.3430998623371124
